Q634	Planet
Q901	Scientist
Q3863	Asteroid
Q8445	Marriage
Q7365	Muscle
Q9620	Nerve
Q8161	Tax
Q9609	Vein
Q11436	Aircraft
Q14660	Flag
Q11707	Restaurant
Q12518	Tower
Q16917	Hospital
Q23691	NationalAnthem
Q18127	RecordLabel
Q25956	SpaceStation
Q27686	Hotel
Q40348	Lawyer
Q33231	Photographer
Q30461	President
Q43501	Zoo
Q101600	BrownDwarf
Q160742	Abbey
Q166118	Archive
Q190200	Altitude
Q245068	Comic
Q340169	Media
Q31374404	ShoppingMall
Q729	Animal
Q315	Language
Q34770	Language
Q532	Village
Q577	Year
Q12280	Bridge
Q11204	Legislature
Q7191	NobelPrize
Q4022	River
Q11303	Skyscraper
Q3887	SolarEclipse
Q23397	Lake
Q25326	Mollusca
Q16521	Taxon
Q41710	EthnicGroup
Q40218	Spacecraft
Q79007	Street
Q121998	Ambassador
Q156362	Winery
Q178885	Deity
Q178790	TradeUnion
Q211236	Celebrity
Q202216	OverseasDepartment
Q215380	Band
Q274153	WaterTower
Q484188	SerialKiller
Q628099	SoccerManager
Q847400	Skater
Q1198887	MusicDirector
Q2085381	Publisher
Q2133344	SpaceMission
Q2354973	RoadTunnel
Q2870166	WaterRide
Q3387717	TheatreDirector
Q10833314	TennisPlayer
Q116	Monarch
Q1444	Organ
Q4886	CultivatedVariety
Q7187	Gene
Q7278	PoliticalParty
Q23413	Castle
Q19088	Eukaryote
Q23442	Island
Q32112	Boxing
Q35666	Glacier
Q30185	Mayor
Q25379	Play
Q33829	Population
Q34442	Road
Q28389	ScreenWriter
Q41176	Building
Q39888	Ligament
Q48806	SpaceShuttle
Q83405	Factory
Q172937	Polyhedron
Q159719	PowerStation
Q191067	Article
Q220505	FilmFestival
Q212980	Psychologist
Q524572	TermOfOffice
Q737498	AcademicJournal
Q842606	RomanEmperor
Q855091	Guitarist
Q868557	MusicFestival
Q931260	Murderer
Q1298668	ResearchProject
Q1353183	LaunchPad
Q1777138	Racecourse
Q2623243	Model
Q3053337	Employer
Q3282637	Producer
Q5185279	Poem
Q33999	Actor
Q6631808	BaseballLeague
Q11514315	HistoricalPeriod
Q13474373	Wrestler
Q14467526	Linguist
Q392928	GeologicalPeriod
Q747381	LightNovel
Q1002697	PeriodicalLiterature
Q1107656	Garden
Q1248784	Airport
Q1370598	ReligiousBuilding
Q1555508	RadioProgram
Q1914636	Activity
Q2159907	Criminal
Q4989906	Monument
Q10517054	HandballTeam
Q10842936	RallyDriver
Q15854792	WindMotor
Q16278103	SquashPlayer
Q14128148	AmericanFootballPlayer
Q14128148	GridironFootballPlayer
Q44	Beer
Q6256	Country
Q1344	Opera
Q11173	ChemicalCompound
Q8047	Enzyme
Q6607	Guitar
Q8261	Novel
Q7889	VideoGame
Q17737	ScientificConcept
Q42603	Priest
Q43115	Saint
Q42178	VicePresident
Q36180	Writer
Q47521	Stream
Q81096	Engineer
Q134556	Single
Q202444	GivenName
Q373085	Chancellor
Q378622	RacingDriver
Q483501	Artist
Q486972	PopulatedPlace
Q486972	Settlement
Q618779	Award
Q1028181	Painter
Q1350189	Egyptologist
Q1530022	ReligiousOrganisation
Q1656682	Event
Q1949963	Statistic
Q2405480	voice
Q3257686	Locality
Q3455524	AdministrativeRegion
Q3455524	Region
Q4271324	MythologicalFigure
Q12819564	Station
Q13414980	AustralianRulesFootballPlayer
Q13382519	TableTennisPlayer
Q15117302	VolleyballPlayer
Q17334923	Place
Q19730508	FormerMunicipality
Q105543609	MusicalWork
Q1107	Anime
Q571	Book
Q349	Sport
Q870	Train
Q11631	Astronaut
Q8928	Constellation
Q7257	Ideology
Q8054	Protein
Q10962	RugbyLeague
Q3914	School
Q7397	Software
Q3957	Town
Q3918	University
Q8072	Volcano
Q9259	WorldHeritageSite
Q16533	Judge
Q15416	TelevisionShow
Q24354	Theatre
Q35509	Cave
Q25372	Drama
Q39715	Lighthouse
Q33506	Museum
Q28640	Profession
Q39816	Valley
Q41298	Magazine
Q44494	Mill
Q44377	Tunnel
Q93301	Locomotive
Q101352	Surname
Q131512	Farmer
Q327333	GovernmentAgency
Q422211	SiteOfSpecialScientificInterest
Q486839	MemberOfParliament
Q473972	ProtectedArea
Q515716	Prefecture
Q753110	SongWriter
Q928830	MetroStation
Q937857	SoccerPlayer
Q1970725	NaturalRegion
Q3665646	BasketballPlayer
Q10438042	BusCompany
Q11774891	IceHockeyPlayer
Q13219587	FigureSkater
Q13417114	NobleFamily
Q13382576	Rower
Q15091377	CyclingRace
Q3055126	Entomologist
Q515	City
Q152	Fish
Q318	Galaxy
Q282	Wine
Q8436	Family
Q9143	ProgrammingLanguage
Q12323	Dam
Q12136	Disease
Q10978	Grape
Q11032	Newspaper
Q22687	Bank
Q25324	Dog
Q35749	Parliament
Q39614	Cemetery
Q49757	Poet
Q40357	Prison
Q55488	RailwayStation
Q95074	FictionalCharacter
Q134447	NuclearPowerStation
Q161837	PublicService
Q177220	Singer
Q194189	Sales
Q206229	Biomolecule
Q476028	SoccerClub
Q500834	Tournament
Q683267	Treadmill
Q728937	RailwayLine
Q947873	TelevisionHost
Q1048525	GolfCourse
Q1620908	HistoricalRegion
Q2334719	LegalCase
Q2761147	Meeting
Q3501317	FashionDesigner
Q3621491	Archeologist
Q4270517	Skier
Q10843402	Swimmer
Q10871364	BaseballPlayer
Q13590141	Presenter
Q13561328	Surfer
Q24229398	Agent
Q5119	Capital
Q1390	Insect
Q728	Weapon
Q8386	Drug
Q11410	Game
Q7075	Library
Q7377	Mammal
Q33837	Archipelago
Q44613	Monastery
Q34493	Motorcycle
Q38720	Windmill
Q46970	Airline
Q82955	Politician
Q132050	Governor
Q188094	Economist
Q177380	HotSpring
Q188451	MusicGenre
Q174782	Square
Q185187	Watermill
Q215627	Person
Q214917	PlayWright
Q225829	Instrument
Q265868	Bone
Q488111	AdultActor
Q562214	Manhwa
Q627603	Cartoon
Q623109	SportsLeague
Q1307214	GovernmentType
Q1445650	Holiday
Q2722764	RadioHost
Q2990946	GolfTournament
Q4964182	Philosopher
Q11303721	GolfPlayer
Q12840545	HandballPlayer
Q13219666	TennisTournament
Q13415036	RugbyPlayer
Q15265344	Broadcaster
Q15982795	Bodybuilder
Q2199864	Work/runtime
Q756	Plant
Q2095	Food
Q8274	Manga
Q7946	Mineral
Q2743	Musical
Q9788	Letter
Q9430	Ocean
Q12516	Pyramid
Q32815	Mosque
Q19546	Pope
Q40231	Election
Q43229	Organisation
Q44782	Port
Q41291	Rocket
Q34627	Synagogue
Q82799	Name
Q133056	MountainPass
Q130003	SkiResort
Q141683	BroadcastNetwork
Q163740	Non-ProfitOrganisation
Q176799	MilitaryUnit
Q386724	Work
Q482994	Album
Q476300	Contest
Q613142	LawFirm
Q697295	Shrine
Q754669	Manhua
Q1067263	InformationAppliance
Q1311958	RailwayTunnel
Q1348589	LunarCrater
Q1930187	Journalist
Q2526255	MovieDirector
Q3153117	Intercommunality
Q4498974	HockeyTeam
Q4936952	AnatomicalStructure